"Date","Flow","id"
1993-12-09,180.32,"27021"
1995-01-29,211.82,"27021"
1996-02-13,87.076,"27021"
1996-12-20,194.626,"27021"
1998-06-03,174.032,"27021"
1998-10-28,173.347,"27021"
2000-04-13,152.376,"27021"
2000-11-08,273.292,"27021"
2002-02-26,153.98,"27021"
2002-12-30,196.274,"27021"
2004-08-10,157.122,"27021"
2005-07-28,73.083,"27021"
2005-11-09,92.609,"27021"
2007-06-26,338.263,"27021"
2008-01-22,201.71,"27021"
2009-06-11,125.994,"27021"
2010-01-17,144.435,"27021"
2011-02-06,114.37,"27021"
2012-07-07,228.524,"27021"
2012-11-25,206.211,"27021"
2014-02-15,128.619,"27021"
2014-12-12,92.705,"27021"
2016-02-09,162.235,"27021"
2016-11-22,189.893,"27021"
2018-04-03,204.908,"27021"
2019-03-17,129.025,"27021"
2019-11-08,338.932,"27021"
2021-01-21,252.83,"27021"
2022-02-21,267.46,"27021"
2022-11-18,183.775,"27021"
1960-12-04,198.002,"27022"
1962-02-12,72.911,"27022"
1963-03-06,90.89,"27022"
1963-11-21,93.571,"27022"
1965-09-08,97.644,"27022"
1965-12-09,286.327,"27022"
1967-02-27,93.571,"27022"
1968-09-23,144.733,"27022"
1968-11-02,196.25,"27022"
1970-04-12,268.927,"27022"
2005-11-09,75.438,"27022"
2007-06-26,580.059,"27022"
2008-01-21,164.003,"27022"
2008-10-05,119.35,"27022"
2009-11-29,112.723,"27022"
2011-02-06,96.458,"27022"
2012-07-06,229.657,"27022"
2012-11-25,181.388,"27022"
2014-02-15,106.06,"27022"
2015-03-31,84.939,"27022"
2016-02-09,153.133,"27022"
2016-11-21,176.76,"27022"
2018-04-03,167.436,"27022"
2019-09-29,148.048,"27022"
2019-11-08,593.744,"27022"
2021-01-21,235.685,"27022"
2022-02-20,375.178,"27022"
2022-11-17,145.786,"27022"
1960-01-28,30.762,"27023"
1960-12-04,40.342,"27023"
1962-01-05,10.192,"27023"
1963-03-05,22.365,"27023"
1963-11-21,21.516,"27023"
1965-03-24,22.134,"27023"
1965-12-10,26.594,"27023"
1967-05-15,43.332,"27023"
1967-10-17,30.819,"27023"
1968-11-02,43.582,"27023"
1970-04-13,64.166,"27023"
1971-04-24,29.193,"27023"
1972-02-04,18.499,"27023"
1973-07-16,26.164,"27023"
1974-01-08,14.544,"27023"
1974-11-25,17.953,"27023"
1976-01-02,14.416,"27023"
1977-02-25,30.943,"27023"
1978-05-04,13.824,"27023"
1979-04-08,40.431,"27023"
1980-03-18,29.607,"27023"
1981-02-09,20.482,"27023"
1982-01-03,35.48,"27023"
1983-06-01,36.971,"27023"
1983-12-09,39.887,"27023"
1984-11-03,28.437,"27023"
1986-04-15,32.589,"27023"
1987-04-07,31.191,"27023"
1988-02-10,27.698,"27023"
1989-03-24,25.062,"27023"
1989-12-14,25.686,"27023"
1990-12-29,21.904,"27023"
1991-12-21,14.737,"27023"
1993-09-15,27.031,"27023"
1993-12-09,22.506,"27023"
1995-01-29,26.976,"27023"
1996-02-12,12.195,"27023"
1996-12-20,30.943,"27023"
1998-04-09,34.515,"27023"
1998-10-24,19.969,"27023"
2000-04-13,19.885,"27023"
2000-11-06,43.749,"27023"
2002-08-10,26.594,"27023"
2002-12-30,33.706,"27023"
2004-08-10,23.171,"27023"
2005-04-16,14.416,"27023"
2006-03-15,20.451,"27023"
2007-06-25,382.924,"27023"
2008-01-21,44.764,"27023"
2009-07-18,14.99,"27023"
2010-02-26,28.967,"27023"
2011-02-06,16.578,"27023"
2012-07-07,62.318,"27023"
2012-11-25,34.389,"27023"
2014-03-28,24.602,"27023"
2015-05-09,17.273,"27023"
2015-12-12,21.586,"27023"
2016-11-22,31.504,"27023"
2018-04-03,35.69,"27023"
2019-03-16,21.138,"27023"
2019-11-08,63.584,"27023"
2021-02-07,33.974,"27023"
2022-02-20,40.666,"27023"
2022-11-17,24.501,"27023"
1960-12-03,60.523,"27026"
1962-01-11,15.74,"27026"
1963-03-06,31.839,"27026"
1964-03-14,32.658,"27026"
1965-09-08,34.886,"27026"
1965-12-09,56.298,"27026"
1967-05-14,44.731,"27026"
1968-07-14,35.452,"27026"
1968-11-02,31.568,"27026"
1970-04-12,44.731,"27026"
1971-04-24,33.486,"27026"
1972-08-01,57.342,"27026"
1973-07-16,81.914,"27026"
1974-02-11,29.173,"27026"
1974-11-21,36.886,"27026"
1976-01-02,12.488,"27026"
1977-02-25,51.201,"27026"
1978-01-28,18.874,"27026"
1979-05-30,73.453,"27026"
1980-02-26,33.493,"27026"
1981-04-27,34.724,"27026"
1982-06-23,95.769,"27026"
1983-06-01,53.584,"27026"
1984-02-06,36.042,"27026"
1985-04-11,20.552,"27026"
1986-01-10,57.622,"27026"
1987-04-07,43.891,"27026"
1988-01-06,37.255,"27026"
1988-10-20,37.233,"27026"
1990-01-28,39.385,"27026"
1991-01-09,28.856,"27026"
1991-12-21,32.157,"27026"
1992-12-02,32.284,"27026"
1993-12-09,35,"27026"
1995-01-28,45.282,"27026"
1996-07-23,20.887,"27026"
1997-08-31,38.021,"27026"
1998-06-02,35.872,"27026"
1998-10-27,54.099,"27026"
2000-04-19,27.78,"27026"
2000-11-06,76.161,"27026"
2002-02-26,32.793,"27026"
2002-12-30,33.175,"27026"
2004-08-23,42.059,"27026"
2004-10-21,22.667,"27026"
2006-05-22,32.985,"27026"
2007-06-25,125.677,"27026"
2008-09-06,43.934,"27026"
2008-12-13,32.148,"27026"
2010-01-16,35.128,"27026"
2010-12-10,25.473,"27026"
2012-09-24,51.926,"27026"
2012-11-25,69.496,"27026"
2014-02-11,32.411,"27026"
2014-12-12,32.772,"27026"
2016-03-28,46.053,"27026"
2016-11-21,52.861,"27026"
2018-09-21,40.494,"27026"
2019-09-29,40.558,"27026"
2019-11-08,99.526,"27026"
2021-01-21,41.198,"27026"
2022-02-20,48.368,"27026"
2022-11-17,30.907,"27026"
1960-12-03,234.605,"27027"
1962-02-12,294.02,"27027"
1963-09-26,216.113,"27027"
1963-11-21,342.209,"27027"
1964-12-12,274.828,"27027"
1965-12-09,424.034,"27027"
1967-08-18,299.173,"27027"
1967-10-16,317.317,"27027"
1969-03-31,267.21,"27027"
1970-02-21,212.844,"27027"
1971-02-12,212.844,"27027"
1971-10-19,243.5,"27027"
1972-11-10,222.21,"27027"
1961-05-05,81.957,"27028"
1961-12-11,116.948,"27028"
1963-03-06,107.123,"27028"
1963-11-21,128.524,"27028"
1964-12-13,131.475,"27028"
1965-12-09,160.595,"27028"
1967-02-27,139.703,"27028"
1967-10-17,198.358,"27028"
1969-03-31,156.653,"27028"
1970-04-18,143.88,"27028"
1970-11-17,107.123,"27028"
1971-10-19,115.527,"27028"
1972-12-05,121.535,"27028"
1974-02-11,119.664,"27028"
1975-01-22,134.373,"27028"
1976-01-02,142.813,"27028"
1976-10-02,134.522,"27028"
1978-01-28,118.661,"27028"
1978-12-28,170.43,"27028"
1980-03-18,131.401,"27028"
1980-10-27,151.5,"27028"
1982-01-03,162.817,"27028"
1982-12-19,130.07,"27028"
1983-12-09,164.011,"27028"
1984-11-03,166.97,"27028"
1986-04-15,162.578,"27028"
1987-03-28,100.893,"27028"
1988-01-24,127.204,"27028"
1989-03-24,127.863,"27028"
1990-01-30,127.717,"27028"
1991-02-23,121.246,"27028"
1992-01-05,171.481,"27028"
1993-09-13,175.869,"27028"
1993-12-19,144.032,"27028"
1995-02-01,145.639,"27028"
1996-02-12,69.737,"27028"
1996-12-20,108.996,"27028"
1998-03-07,136.392,"27028"
1999-05-08,129.554,"27028"
2000-06-04,162.896,"27028"
2000-10-31,230.163,"27028"
2002-08-02,181.695,"27028"
2002-12-30,143.575,"27028"
2004-08-10,159.883,"27028"
2005-01-07,119.521,"27028"
2006-05-20,95.787,"27028"
2007-06-25,208.985,"27028"
2008-01-21,212.626,"27028"
2008-12-13,112.632,"27028"
2009-11-30,125.159,"27028"
2010-11-05,150.105,"27028"
2012-09-24,177.995,"27028"
2012-12-31,144.414,"27028"
2014-01-09,95.787,"27028"
2014-12-19,142.737,"27028"
2015-12-27,344.4,"27028"
2017-03-22,109.541,"27028"
2018-04-03,131.401,"27028"
2019-03-16,164.49,"27028"
2020-02-09,239.963,"27028"
2021-02-06,181.036,"27028"
2022-02-20,231.235,"27028"
2023-01-13,104.756,"27028"
1970-11-17,70.779,"27029"
1971-10-19,79.184,"27029"
1972-12-05,72.142,"27029"
1974-02-11,75.692,"27029"
1975-01-22,128.364,"27029"
1976-01-02,101.56,"27029"
1977-02-11,54.704,"27029"
1977-11-23,74.756,"27029"
1979-04-08,116.509,"27029"
1980-02-08,65.053,"27029"
1980-10-27,129.652,"27029"
1982-12-19,163.357,"27029"
1984-01-13,141.13,"27029"
1984-11-03,164.842,"27029"
1986-08-26,168.336,"27029"
1986-12-15,114.099,"27029"
1988-01-24,112.311,"27029"
1989-03-24,106.281,"27029"
1990-01-29,128.15,"27029"
1991-02-23,118.132,"27029"
1991-12-21,188.655,"27029"
1992-12-02,118.948,"27029"
1993-12-19,138.43,"27029"
1995-02-01,196.922,"27029"
1996-02-18,44.021,"27029"
1996-11-06,87.98,"27029"
1998-03-07,153.189,"27029"
1998-10-24,148.249,"27029"
2000-06-04,195.976,"27029"
2000-10-30,174.434,"27029"
2002-02-11,174.903,"27029"
2002-12-30,142.037,"27029"
2004-02-04,164.346,"27029"
2005-01-07,135.761,"27029"
2006-03-28,78.423,"27029"
2007-01-18,173.497,"27029"
2008-01-21,227.03,"27029"
2008-10-26,108.98,"27029"
2009-11-18,170.858,"27029"
2010-10-03,117.928,"27029"
2012-06-23,220.695,"27029"
2012-12-31,113.501,"27029"
2014-02-15,86.744,"27029"
2014-12-19,126.235,"27029"
2015-12-26,337.64,"27029"
2016-11-21,136.869,"27029"
2018-04-03,137.76,"27029"
2019-03-16,217.592,"27029"
2020-02-09,272.069,"27029"
2021-01-20,177.794,"27029"
2022-02-20,213.183,"27029"
2023-01-10,83.596,"27029"
1964-12-12,104.5,"27031"
1965-12-09,152.8,"27031"
1967-02-27,97.802,"27031"
1967-10-17,154.534,"27031"
1968-11-02,92.589,"27031"
1970-04-13,125.992,"27031"
1970-11-18,51.572,"27031"
1971-10-19,87.817,"27031"
1973-07-17,71.64,"27031"
1974-09-07,43.853,"27031"
1975-01-22,91.694,"27031"
1976-01-02,63.308,"27031"
1976-10-02,33.41,"27031"
1977-11-23,81.002,"27031"
1979-04-08,104.297,"27031"
1980-02-05,59.577,"27031"
1981-03-21,95.409,"27031"
1982-01-03,82.391,"27031"
1982-12-19,81.642,"27031"
1983-12-09,110.231,"27031"
1984-11-03,62.729,"27031"
1986-08-26,71.032,"27031"
1986-11-01,56.952,"27031"
1988-01-02,72.658,"27031"
1989-03-24,101.959,"27031"
1990-01-29,80.152,"27031"
1991-02-23,71.032,"27031"
1991-12-21,102.425,"27031"
1993-09-15,84.762,"27031"
1993-12-09,93.826,"27031"
1994-11-14,80.258,"27031"
1996-02-18,22.564,"27031"
1996-12-20,56.674,"27031"
1998-03-06,114.094,"27031"
1998-10-23,94.842,"27031"
1999-12-03,82.927,"27031"
2000-11-06,133.013,"27031"
2002-07-30,136.122,"27031"
2002-12-30,101.726,"27031"
2004-08-10,98.261,"27031"
2005-02-12,64.384,"27031"
2006-03-28,53.554,"27031"
2007-06-25,150.32,"27031"
2008-01-21,187.923,"27031"
2008-10-26,80.578,"27031"
2009-11-18,69.52,"27031"
2011-02-06,90.357,"27031"
2012-07-06,163.609,"27031"
2013-01-27,64.279,"27031"
2014-02-15,59.105,"27031"
2014-12-19,73.887,"27031"
2015-12-26,142.821,"27031"
2016-11-21,95.409,"27031"
2018-04-02,112.519,"27031"
2019-03-16,118.379,"27031"
2020-02-09,194.452,"27031"
2021-01-20,108.318,"27031"
2022-02-20,177.714,"27031"
2023-03-13,61.097,"27031"
1965-12-09,4.47,"27032"
1966-12-17,4.21,"27032"
1968-07-01,5.8,"27032"
1969-03-31,4.84,"27032"
1971-02-12,3.215,"27032"
1971-10-19,3.637,"27032"
1973-07-16,3.364,"27032"
1974-09-23,3.215,"27032"
1976-10-11,3.67,"27032"
1977-11-23,2.79,"27032"
1979-01-07,3.333,"27032"
1979-11-26,3.793,"27032"
1981-02-03,8.918,"27032"
1982-01-03,5.409,"27032"
1982-12-19,1.826,"27032"
1984-01-13,5.894,"27032"
1985-08-04,2.507,"27032"
1986-03-05,3.412,"27032"
1987-08-22,4.163,"27032"
1988-08-20,3.138,"27032"
1989-03-22,2.97,"27032"
1990-01-25,3.122,"27032"
1991-02-23,4.553,"27032"
1992-01-05,4.197,"27032"
1993-09-13,4.686,"27032"
1993-12-08,2.753,"27032"
1995-01-31,4.3,"27032"
1996-02-18,1.287,"27032"
1997-05-05,3.436,"27032"
1998-01-08,2.586,"27032"
1998-10-27,10.253,"27032"
1999-12-03,5.222,"27032"
2000-10-31,6.296,"27032"
2002-02-11,6.365,"27032"
2003-01-14,2.352,"27032"
2004-08-20,4.3,"27032"
2005-01-07,4.12,"27032"
2006-09-02,3.13,"27032"
2007-01-11,3.548,"27032"
2008-01-21,4.052,"27032"
2008-12-19,3.27,"27032"
2009-11-29,4.326,"27032"
2010-11-04,4.248,"27032"
2012-09-25,4.361,"27032"
2012-12-30,3.654,"27032"
2014-07-20,3.549,"27032"
2015-01-12,2.387,"27032"
2015-11-15,4.883,"27032"
2016-11-21,4.369,"27032"
2017-10-14,2.351,"27032"
2019-03-16,4.553,"27032"
2020-02-09,6.167,"27032"
2020-11-02,5.521,"27032"
2022-02-20,6.158,"27032"
2022-12-31,2.053,"27032"
1968-03-23,340.544,"27034"
1968-10-31,219.195,"27034"
1969-11-11,185.287,"27034"
1971-02-12,208.079,"27034"
1972-01-19,168.069,"27034"
1972-11-10,208,"27034"
1974-01-10,156.784,"27034"
1975-01-22,252.951,"27034"
1976-01-03,256.44,"27034"
1977-02-03,203.416,"27034"
1977-11-12,195.464,"27034"
1979-03-09,284.063,"27034"
1981-03-08,260.179,"27034"
1982-01-03,347.701,"27034"
1982-12-19,201.601,"27034"
1984-02-05,228.618,"27034"
1985-08-05,204.442,"27034"
1985-12-21,268.738,"27034"
1987-03-28,212.913,"27034"
1988-02-01,215.852,"27034"
1989-03-24,223.022,"27034"
1990-02-20,284.31,"27034"
1991-02-23,360.12,"27034"
1991-11-11,212.04,"27034"
1993-09-13,262.051,"27034"
1994-03-24,233.348,"27034"
1995-02-01,380.425,"27034"
1996-09-29,128.459,"27034"
1997-02-20,269.636,"27034"
1998-01-09,241.875,"27034"
1998-10-25,243.408,"27034"
2000-06-04,298.829,"27034"
2001-02-07,279.709,"27034"
2002-02-11,281.433,"27034"
2002-10-27,158.926,"27034"
2004-02-03,283.57,"27034"
2005-01-08,367.666,"27034"
2005-10-24,211.406,"27034"
2007-01-11,288.838,"27034"
2008-09-06,274.135,"27034"
2009-07-18,209.9,"27034"
2009-11-30,282.337,"27034"
2011-01-16,290.798,"27034"
2012-09-25,336.679,"27034"
2012-12-31,259.447,"27034"
2013-12-24,203.731,"27034"
2015-01-02,247.365,"27034"
2015-12-05,348.222,"27034"
2017-09-13,171.233,"27034"
2017-11-23,235.356,"27034"
2019-03-17,303.012,"27034"
2020-02-09,360.544,"27034"
2020-11-02,353.946,"27034"
2022-02-20,280.941,"27034"
2023-01-11,241.933,"27034"
1969-11-11,56.58,"27035"
1970-10-30,52.43,"27035"
1971-10-19,52.982,"27035"
1972-12-05,53.452,"27035"
1974-09-07,47.089,"27035"
1975-01-22,58.761,"27035"
1976-01-02,56.426,"27035"
1976-10-02,37.717,"27035"
1978-01-03,51.526,"27035"
1978-12-28,56.036,"27035"
1979-12-27,54.456,"27035"
1980-10-28,107.528,"27035"
1982-01-04,60.422,"27035"
1982-12-19,52.69,"27035"
1983-12-10,62.477,"27035"
1984-11-03,56.516,"27035"
1985-12-22,65.677,"27035"
1987-03-27,48.098,"27035"
1988-01-03,55.258,"27035"
1989-03-24,51.903,"27035"
1990-01-29,47.649,"27035"
1991-02-24,65.709,"27035"
1991-12-22,73.552,"27035"
1993-09-13,53.041,"27035"
1993-12-19,61.384,"27035"
1995-02-01,97.581,"27035"
1996-08-26,32.453,"27035"
1997-05-05,48.098,"27035"
1998-03-07,57.21,"27035"
1998-10-28,57.059,"27035"
2000-06-04,94.915,"27035"
2000-10-31,156.693,"27035"
2002-02-11,109.546,"27035"
2002-12-30,52.982,"27035"
2004-08-10,62.854,"27035"
2005-01-08,66.531,"27035"
2006-04-02,49.286,"27035"
2007-01-18,58.09,"27035"
2008-01-22,83.524,"27035"
2008-10-26,55.364,"27035"
2009-11-18,58.027,"27035"
2010-11-04,60.7,"27035"
2012-09-26,108.712,"27035"
2012-12-31,61.726,"27035"
2014-01-09,49.317,"27035"
2014-12-18,60.948,"27035"
2015-12-26,156.475,"27035"
2017-03-22,51.613,"27035"
2018-04-03,58.883,"27035"
2019-03-17,75.662,"27035"
2020-02-10,101.186,"27035"
2021-01-21,102.344,"27035"
2022-02-21,102.516,"27035"
2023-01-12,56.456,"27035"
1971-04-25,11.442,"27040"
1972-02-04,7.726,"27040"
1973-08-06,7.389,"27040"
1974-02-12,6.244,"27040"
1974-11-21,8.365,"27040"
1976-01-03,4.272,"27040"
1977-02-25,14.046,"27040"
1978-01-23,6.706,"27040"
1978-12-29,13.864,"27040"
1980-03-19,10.427,"27040"
1981-04-27,13.112,"27040"
1982-06-23,13.744,"27040"
1983-06-01,13.852,"27040"
1984-01-16,9.742,"27040"
1985-01-21,9.239,"27040"
1986-01-10,13.552,"27040"
1987-04-07,13.077,"27040"
1987-11-24,8.048,"27040"
1989-02-25,12.353,"27040"
1990-01-28,13.136,"27040"
1991-01-10,9.426,"27040"
1992-09-26,4.884,"27040"
1993-06-12,12.387,"27040"
1993-12-09,8.156,"27040"
1995-01-26,13.516,"27040"
1996-02-12,4.884,"27040"
1996-12-20,12.306,"27040"
1998-03-06,7.716,"27040"
1998-10-27,9.932,"27040"
2000-04-03,8.961,"27040"
2000-11-06,17.485,"27040"
2001-10-26,10.82,"27040"
2002-12-30,9.975,"27040"
2004-08-10,10.864,"27040"
2004-10-22,6.102,"27040"
2005-11-09,9.384,"27040"
2007-06-25,23.009,"27040"
2008-01-16,10.47,"27040"
2009-06-11,11.352,"27040"
2010-01-16,11.341,"27040"
2010-11-09,8.767,"27040"
2012-04-27,9.959,"27040"
2012-11-25,18.028,"27040"
2014-02-01,8.385,"27040"
2015-01-01,5.943,"27040"
2016-03-28,12.26,"27040"
2016-11-21,14.033,"27040"
2018-04-02,13.696,"27040"
2019-09-29,12.959,"27040"
2019-11-08,21.798,"27040"
2021-01-21,13.029,"27040"
2022-02-20,12.865,"27040"
2022-11-17,11.622,"27040"
1974-02-12,63.467,"27041"
1974-10-05,57.679,"27041"
1976-09-13,64.046,"27041"
1977-01-26,69.804,"27041"
1978-02-26,89.271,"27041"
1978-12-30,100.451,"27041"
1979-12-29,76.245,"27041"
1981-03-23,92.786,"27041"
1982-01-05,101.565,"27041"
1983-04-29,60.679,"27041"
1983-12-11,78.468,"27041"
1985-04-13,65.857,"27041"
1986-04-19,66.779,"27041"
1986-12-31,58.967,"27041"
1988-02-05,60.407,"27041"
1988-12-01,52.272,"27041"
1990-02-08,56.545,"27041"
1991-02-25,77.892,"27041"
1992-04-01,57.718,"27041"
1993-09-17,74.046,"27041"
1994-01-12,71.633,"27041"
1995-02-02,61.881,"27041"
1996-02-14,71.519,"27041"
1996-12-20,52.406,"27041"
1998-04-13,87.307,"27041"
1999-03-09,130.512,"27041"
2000-04-15,72.852,"27041"
2000-11-09,142.507,"27041"
2002-02-28,65.472,"27041"
2003-01-04,74.329,"27041"
2004-02-02,80.789,"27041"
2004-10-25,58.187,"27041"
2006-05-22,66.702,"27041"
2007-06-25,68.81,"27041"
2008-01-23,86.931,"27041"
2008-12-16,73.483,"27041"
2010-01-24,75.533,"27041"
2010-12-17,65.01,"27041"
2012-09-27,79.625,"27041"
2012-11-28,125.622,"27041"
2014-01-26,60.45,"27041"
2014-11-16,50.47,"27041"
2015-12-28,115.74,"27041"
2016-11-24,60.183,"27041"
2018-04-05,84.73,"27041"
2019-02-08,49.788,"27041"
2020-02-18,71.962,"27041"
2021-01-22,128.431,"27041"
2022-02-22,59.239,"27041"
2023-01-02,53.178,"27041"
1974-09-07,146.519,"27043"
1975-01-22,320.403,"27043"
1976-01-02,335.442,"27043"
1977-04-22,163.9,"27043"
1978-01-03,208.161,"27043"
1979-03-09,339.662,"27043"
1979-11-26,269.47,"27043"
1980-10-27,370.624,"27043"
1982-01-03,413.29,"27043"
1982-12-15,201.085,"27043"
1983-12-09,262.554,"27043"
1985-08-05,273.838,"27043"
1986-03-05,262.554,"27043"
1987-03-27,197.344,"27043"
1988-02-02,216.398,"27043"
1988-12-23,236.875,"27043"
1990-02-20,218.744,"27043"
1991-02-23,390.968,"27043"
1991-12-21,275.596,"27043"
1993-09-13,279.127,"27043"
1994-03-23,210.975,"27043"
1995-01-31,396.226,"27043"
1996-09-29,146.305,"27043"
1997-02-19,195.117,"27043"
1998-03-07,255.727,"27043"
1998-10-27,214.324,"27043"
2000-06-04,348.842,"27043"
2000-10-31,378.146,"27043"
2002-02-11,385.744,"27043"
2003-03-08,140.593,"27043"
2004-08-10,204.103,"27043"
2005-01-07,377.116,"27043"
2006-03-28,184.649,"27043"
2006-12-11,223.737,"27043"
2008-01-21,322.939,"27043"
2008-12-20,247.321,"27043"
2009-11-30,290.157,"27043"
2010-11-04,343.046,"27043"
2012-09-25,308.187,"27043"
2012-12-31,280.013,"27043"
2013-10-23,161.422,"27043"
2015-01-02,259.129,"27043"
2015-12-26,385.744,"27043"
2017-03-19,187.058,"27043"
2017-10-14,190.7,"27043"
2019-03-16,369.944,"27043"
2020-02-09,387.134,"27043"
2020-11-02,446.256,"27043"
2022-02-20,377.803,"27043"
2023-01-10,219.005,"27043"
1974-09-24,11.4,"27049"
1974-10-04,35.802,"27049"
1976-09-12,53.976,"27049"
1976-10-02,29.776,"27049"
1978-02-24,36.539,"27049"
1978-12-28,38.418,"27049"
1979-12-27,36.117,"27049"
1981-03-22,42.883,"27049"
1982-01-04,48.302,"27049"
1983-04-29,21.961,"27049"
1983-12-10,30.781,"27049"
1984-11-03,27.702,"27049"
1986-03-05,28.622,"27049"
1987-08-27,48.237,"27049"
1987-11-24,26.333,"27049"
1988-12-01,18.766,"27049"
1990-01-30,22.056,"27049"
1991-02-23,36.257,"27049"
1992-03-31,19.836,"27049"
1992-12-03,30.047,"27049"
1993-11-14,35.283,"27049"
1995-02-01,22.853,"27049"
1996-02-13,26.302,"27049"
1997-07-01,23.034,"27049"
1998-04-11,44.643,"27049"
1999-03-08,69.651,"27049"
2000-04-14,27.011,"27049"
2000-11-03,73.971,"27049"
2002-08-02,51.745,"27049"
2002-12-30,36.012,"27049"
2004-04-19,57.222,"27049"
2005-06-20,74.992,"27049"
2005-12-02,23.214,"27049"
2007-06-26,32.356,"27049"
2008-09-06,46.384,"27049"
2008-12-14,37.397,"27049"
2009-11-30,60.132,"27049"
2010-10-04,37.217,"27049"
2012-09-26,58.809,"27049"
2012-11-25,55.452,"27049"
2014-01-06,23.321,"27049"
2015-09-15,48.94,"27049"
2015-12-26,57.056,"27049"
2017-06-07,55.075,"27049"
2018-04-05,30.047,"27049"
2019-06-14,20.482,"27049"
2020-02-16,33.661,"27049"
2021-01-21,68.687,"27049"
2021-12-05,28.476,"27049"
2022-11-18,27.102,"27049"
1973-09-27,3.861,"27051"
1974-01-08,4.819,"27051"
1974-11-25,2.226,"27051"
1976-09-30,5.122,"27051"
1976-10-01,4.246,"27051"
1978-01-28,3.601,"27051"
1978-12-27,6.064,"27051"
1980-03-18,4.524,"27051"
1981-02-03,3.87,"27051"
1982-06-25,3.61,"27051"
1983-01-31,4.032,"27051"
1983-12-09,7.396,"27051"
1984-11-03,4.912,"27051"
1986-04-15,4.717,"27051"
1987-04-07,5.25,"27051"
1987-10-21,4.881,"27051"
1988-12-03,2.585,"27051"
1990-02-07,3.285,"27051"
1991-01-09,2.288,"27051"
1992-01-05,4.933,"27051"
1993-09-15,6.396,"27051"
1993-12-19,7.032,"27051"
1995-02-22,2.965,"27051"
1996-02-12,1.688,"27051"
1996-12-20,2.847,"27051"
1998-06-02,5.53,"27051"
1999-06-08,3.601,"27051"
2000-06-04,4.923,"27051"
2000-11-01,7.618,"27051"
2002-08-02,6.086,"27051"
2002-12-30,3.473,"27051"
2004-08-10,7.129,"27051"
2005-04-16,3.285,"27051"
2006-03-15,2.272,"27051"
2007-06-25,9.383,"27051"
2008-01-21,7.409,"27051"
2008-12-13,2.978,"27051"
2009-11-30,4.564,"27051"
2010-10-03,3.399,"27051"
2012-09-24,8.352,"27051"
2012-11-25,5.165,"27051"
2014-01-06,2.789,"27051"
2015-05-08,3.977,"27051"
2015-12-26,8.3,"27051"
2016-11-21,6.007,"27051"
2018-04-02,4.197,"27051"
2019-09-29,3.573,"27051"
2020-02-24,7.581,"27051"
2020-10-03,5.006,"27051"
2022-02-20,7.409,"27051"
2022-11-17,3.628,"27051"
1977-01-25,72.347,"27053"
1978-01-03,54.819,"27053"
1979-03-09,101.828,"27053"
1979-12-27,99.424,"27053"
1981-03-22,90.471,"27053"
1982-03-15,96.052,"27053"
